小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
59	164	-13.037	-60.002	147.21	697	9.0367e-002
60	175	-11.265	-60.002	147.22	697	9.2422e-002
60	164	-13.037	-60.002	147.21	697	9.0367e-002
60	166	-12.907	-60.002	147.44	697	9.0865e-002
61	175	-11.265	-60.002	147.22	697	9.2422e-002
61	166	-12.907	-60.002	147.44	697	9.0865e-002
61	182	-10.649	-60.002	149.24	697	9.6195e-002
62	175	-11.265	-60.002	147.22	697	9.2422e-002
62	182	-10.649	-60.002	149.24	697	9.6195e-002
62	190	-8.9193	-60.002	147.98	697	9.6328e-002
63	188	-9.3645	-60.002	150.74	697	9.992e-002
63	184	-10.607	-60.002	151.52	697	9.9689e-002
63	186	-9.7902	-60.002	152.93	697	0.10274
64	188	-9.3645	-60.002	150.74	697	9.992e-002
64	186	-9.7902	-60.002	152.93	697	0.10274
64	198	-6.8572	-60.002	152.03	697	0.10472
65	188	-9.3645	-60.002	150.74	697	9.992e-002
65	198	-6.8572	-60.002	152.03	697	0.10472
65	190	-8.9193	-60.002	147.98	697	9.6328e-002
66	188	-9.3645	-60.002	150.74	697	9.992e-002
66	190	-8.9193	-60.002	147.98	697	9.6328e-002
66	182	-10.649	-60.002	149.24	697	9.6195e-002
67	188	-9.3645	-60.002	150.74	697	9.992e-002
67	182	-10.649	-60.002	149.24	697	9.6195e-002
67	184	-10.607	-60.002	151.52	697	9.9689e-002
68	489	33.916	-60.002	126.73	718	0.11977
68	503	36.749	-60.002	124.32	718	0.12038
68	485	33.658	-60.002	122.76	718	0.11547
68	470	32.499	-60.002	123.54	718	0.115
69	460	31.64	-60.002	121.73	718	0.11221
69	485	33.658	-60.002	122.76	718	0.11547
69	470	32.499	-60.002	123.54	718	0.115
70	403	26.55	-60.002	136.77	732	0.12263
70	382	23.987	-60.002	136.51	732	0.11966
70	420	28.486	-60.002	135.37	732	0.12318
71	403	26.55	-60.002	136.77	732	0.12263
71	420	28.486	-60.002	135.37	732	0.12318
71	428	29.071	-60.002	136.33	732	0.12478
72	403	26.55	-60.002	136.77	732	0.12263
72	428	29.071	-60.002	136.33	732	0.12478
72	406	27.111	-60.002	138.29	732	0.12481
73	403	26.55	-60.002	136.77	732	0.12263
73	406	27.111	-60.002	138.29	732	0.12481
73	383	24.097	-60.002	137.37	732	0.12068
74	403	26.55	-60.002	136.77	732	0.12263
74	383	24.097	-60.002	137.37	732	0.12068
74	382	23.987	-60.002	136.51	732	0.11966
75	424	28.72	-60.002	138.54	732	0.12673
75	430	29.135	-60.002	139.9	732	0.1286
75	451	31.048	-60.002	139.54	732	0.13017
76	424	28.72	-60.002	138.54	732	0.12673
76	451	31.048	-60.002	139.54	732	0.13017
76	428	29.071	-60.002	136.33	732	0.12478
77	424	28.72	-60.002	138.54	732	0.12673
77	428	29.071	-60.002	136.33	732	0.12478
77	406	27.111	-60.002	138.29	732	0.12481
78	424	28.72	-60.002	138.54	732	0.12673
78	406	27.111	-60.002	138.29	732	0.12481
78	408	27.235	-60.002	138.64	732	0.12531
79	424	28.72	-60.002	138.54	732	0.12673
79	408	27.235	-60.002	138.64	732	0.12531
79	430	29.135	-60.002	139.9	732	0.1286
80	400	26.469	-60.002	140.37	732	0.12635
80	408	27.235	-60.002	138.64	732	0.12531
80	430	29.135	-60.002	139.9	732	0.1286
81	395	25.856	-60.002	139.08	732	0.12435
81	408	27.235	-60.002	138.64	732	0.12531
81	400	26.469	-60.002	140.37	732	0.12635
82	395	25.856	-60.002	139.08	732	0.12435
82	400	26.469	-60.002	140.37	732	0.12635
82	385	24.368	-60.002	140.74	732	0.12458
83	395	25.856	-60.002	139.08	732	0.12435
83	385	24.368	-60.002	140.74	732	0.12458
83	383	24.097	-60.002	137.37	732	0.12068
84	395	25.856	-60.002	139.08	732	0.12435
84	383	24.097	-60.002	137.37	732	0.12068
84	406	27.111	-60.002	138.29	732	0.12481
85	395	25.856	-60.002	139.08	732	0.12435
85	406	27.111	-60.002	138.29	732	0.12481
85	408	27.235	-60.002	138.64	732	0.12531
86	163	-13.15	-60.002	147.32	741	9.0411e-002
86	166	-12.907	-60.002	147.44	741	9.0865e-002
86	164	-13.037	-60.002	147.21	741	9.0367e-002
87	173	-11.546	-60.002	152.23	741	9.9717e-002
87	186	-9.7902	-60.002	152.93	741	0.10274
87	183	-10.607	-60.002	151.52	741	9.9689e-002
88	165	-12.932	-60.002	149.81	741	9.4453e-002
88	173	-11.546	-60.002	152.23	741	9.9717e-002
88	183	-10.607	-60.002	151.52	741	9.9689e-002
89	165	-12.932	-60.002	149.81	741	9.4453e-002
89	183	-10.607	-60.002	151.52	741	9.9689e-002
89	166	-12.907	-60.002	147.44	741	9.0865e-002
90	165	-12.932	-60.002	149.81	741	9.4453e-002
90	166	-12.907	-60.002	147.44	741	9.0865e-002
90	163	-13.15	-60.002	147.32	741	9.0411e-002
91	165	-12.932	-60.002	149.81	741	9.4453e-002
91	163	-13.15	-60.002	147.32	741	9.0411e-002
91	156	-15.17	-60.002	149.36	741	9.1198e-002
92	165	-12.932	-60.002	149.81	741	9.4453e-002
92	156	-15.17	-60.002	149.36	741	9.1198e-002
92	159	-14.211	-60.002	150.97	741	9.4766e-002
93	165	-12.932	-60.002	149.81	741	9.4453e-002
93	159	-14.211	-60.002	150.97	741	9.4766e-002
93	173	-11.546	-60.002	152.23	741	9.9717e-002
94	150	-15.866	-60.002	150.06	741	9.1452e-002
94	159	-14.211	-60.002	150.97	741	9.4766e-002
94	156	-15.17	-60.002	149.36	741	9.1198e-002
95	179	-10.813	-60.002	144.21	743	8.8462e-002
95	202	-5.7595	-60.002	146.37	743	9.7667e-002
95	200	-6.1173	-60.002	148.32	743	0.10006
95	191	-8.9193	-60.002	147.98	743	9.6327e-002
96	208	-4.1851	-60.002	148.43	743	0.10247
96	219	-2.2841	-60.002	150.35	743	0.1074
96	209	-4.0661	-60.002	146.6	743	9.9998e-002
97	208	-4.1851	-60.002	148.43	743	0.10247
97	209	-4.0661	-60.002	146.6	743	9.9998e-002
97	202	-5.7595	-60.002	146.37	743	9.7667e-002
98	208	-4.1851	-60.002	148.43	743	0.10247
98	202	-5.7595	-60.002	146.37	743	9.7667e-002
98	200	-6.1173	-60.002	148.32	743	0.10006
99	208	-4.1851	-60.002	148.43	743	0.10247
99	200	-6.1173	-60.002	148.32	743	0.10006
99	214	-2.6984	-60.002	150.51	743	0.10716
100	208	-4.1851	-60.002	148.43	743	0.10247
100	214	-2.6984	-60.002	150.51	743	0.10716
100	219	-2.2841	-60.002	150.35	743	0.1074
101	198	-6.8572	-60.002	152.03	743	0.10472
101	191	-8.9193	-60.002	147.98	743	9.6327e-002
101	200	-6.1173	-60.002	148.32	743	0.10006
101	214	-2.6984	-60.002	150.51	743	0.10716
102	65	-26.136	-60.002	130.05	774	4.628e-002
102	45	-27.797	-60.002	131.06	774	4.5414e-002
102	42	-28.343	-60.002	129.31	774	4.1618e-002
103	15	-30.554	-60.002	132.73	774	4.413e-002
103	45	-27.797	-60.002	131.06	774	4.5414e-002
103	42	-28.343	-60.002	129.31	774	4.1618e-002
103	7	-31.998	-60.002	128.11	774	3.3822e-002
104	462	31.738	-60.002	118.18	775	0.10869
104	437	29.529	-60.002	119.56	775	0.10764
104	460	31.64	-60.002	121.73	775	0.11221
105	385	24.368	-60.002	140.74	778	0.12458
105	391	25.125	-60.002	142.	778	0.12673
105	399	26.469	-60.002	140.37	778	0.12635
106	404	26.777	-60.002	144.73	778	0.13141
106	415	28.066	-60.002	143.35	778	0.13122
106	397	26.093	-60.002	143.59	778	0.12947
107	451	31.048	-60.002	139.54	778	0.13017
107	431	29.135	-60.002	139.9	778	0.1286
107	440	29.94	-60.002	141.07	778	0.13067
108	411	27.471	-60.002	141.71	778	0.12884
108	399	26.469	-60.002	140.37	778	0.12635
108	391	25.125	-60.002	142.	778	0.12673
109	411	27.471	-60.002	141.71	778	0.12884
109	391	25.125	-60.002	142.	778	0.12673
109	397	26.093	-60.002	143.59	778	0.12947
110	411	27.471	-60.002	141.71	778	0.12884
110	397	26.093	-60.002	143.59	778	0.12947
110	415	28.066	-60.002	143.35	778	0.13122
111	411	27.471	-60.002	141.71	778	0.12884
111	415	28.066	-60.002	143.35	778	0.13122
111	440	29.94	-60.002	141.07	778	0.13067
112	411	27.471	-60.002	141.71	778	0.12884
112	440	29.94	-60.002	141.07	778	0.13067
112	431	29.135	-60.002	139.9	778	0.1286
113	411	27.471	-60.002	141.71	778	0.12884
113	431	29.135	-60.002	139.9	778	0.1286
113	399	26.469	-60.002	140.37	778	0.12635
114	484	33.527	-60.002	116.05	823	0.10857
114	487	33.791	-60.002	117.95	823	0.11077
114	462	31.738	-60.002	118.18	823	0.10869
115	505	36.934	-60.002	117.6	823	0.11395
115	487	33.791	-60.002	117.95	823	0.11077
115	484	33.527	-60.002	116.05	823	0.10857
115	502	36.27	-60.002	112.81	823	0.10866
116	198	-6.8572	-60.002	152.03	826	0.10472
116	205	-5.1367	-60.002	154.24	826	0.10972
116	215	-2.6133	-60.002	150.8	826	0.10765
116	214	-2.6984	-60.002	150.51	826	0.10716
117	219	-2.2841	-60.002	150.35	826	0.1074
117	215	-2.6133	-60.002	150.8	826	0.10765
117	214	-2.6984	-60.002	150.51	826	0.10716
118	53	-26.967	-60.002	127.94	828	4.1425e-002
118	65	-26.136	-60.002	130.05	828	4.628e-002
118	86	-24.139	-60.002	128.26	828	4.6347e-002
119	53	-26.967	-60.002	127.94	828	4.1425e-002
119	86	-24.139	-60.002	128.26	828	4.6347e-002
119	56	-26.803	-60.002	126.05	828	3.8462e-002
120	53	-26.967	-60.002	127.94	828	4.1425e-002
120	56	-26.803	-60.002	126.05	828	3.8462e-002
120	49	-27.72	-60.002	126.42	828	3.7652e-002
121	53	-26.967	-60.002	127.94	828	4.1425e-002
121	49	-27.72	-60.002	126.42	828	3.7652e-002
121	37	-28.658	-60.002	127.54	828	3.8104e-002
122	53	-26.967	-60.002	127.94	828	4.1425e-002
122	37	-28.658	-60.002	127.54	828	3.8104e-002
122	41	-28.343	-60.002	129.31	828	4.1618e-002
123	53	-26.967	-60.002	127.94	828	4.1425e-002
123	41	-28.343	-60.002	129.31	828	4.1618e-002
123	65	-26.136	-60.002	130.05	828	4.628e-002
124	26	-29.043	-60.002	125.94	828	3.4751e-002
124	11	-31.331	-60.002	127.13	828	3.3183e-002
124	25	-29.12	-60.002	123.99	828	3.1245e-002
125	26	-29.043	-60.002	125.94	828	3.4751e-002
125	25	-29.12	-60.002	123.99	828	3.1245e-002
125	40	-28.387	-60.002	124.63	828	3.3531e-002
126	26	-29.043	-60.002	125.94	828	3.4751e-002
126	40	-28.387	-60.002	124.63	828	3.3531e-002
126	49	-27.72	-60.002	126.42	828	3.7652e-002
127	26	-29.043	-60.002	125.94	828	3.4751e-002
127	49	-27.72	-60.002	126.42	828	3.7652e-002
127	37	-28.658	-60.002	127.54	828	3.8104e-002
128	26	-29.043	-60.002	125.94	828	3.4751e-002
128	37	-28.658	-60.002	127.54	828	3.8104e-002
128	11	-31.331	-60.002	127.13	828	3.3183e-002
129	49	-27.72	-60.002	126.42	828	3.7652e-002
129	56	-26.803	-60.002	126.05	828	3.8462e-002
129	40	-28.387	-60.002	124.63	828	3.3531e-002
130	7	-31.998	-60.002	128.11	828	3.3822e-002
130	41	-28.343	-60.002	129.31	828	4.1618e-002
130	37	-28.658	-60.002	127.54	828	3.8104e-002
130	11	-31.331	-60.002	127.13	828	3.3183e-002
131	195	-7.9584	-60.002	86.473	856	1.8479e-002
131	212	-3.2396	-60.002	85.416	856	2.5923e-002
131	207	-4.2684	-60.002	88.717	856	2.747e-002
132	72	-25.441	-60.002	119.25	893	2.9301e-002
132	34	-28.739	-60.002	118.01	893	2.1889e-002
132	27	-28.976	-60.002	120.58	893	2.5685e-002
132	68	-25.943	-60.002	119.88	893	2.9466e-002
133	17	-30.248	-60.002	120.12	893	2.2867e-002
133	0	-32.92	-60.002	121.46	893	2.0866e-002
133	21	-29.582	-60.002	117.7	893	2.0002e-002
134	17	-30.248	-60.002	120.12	893	2.2867e-002
134	21	-29.582	-60.002	117.7	893	2.0002e-002
134	34	-28.739	-60.002	118.01	893	2.1889e-002
135	17	-30.248	-60.002	120.12	893	2.2867e-002
135	34	-28.739	-60.002	118.01	893	2.1889e-002
135	27	-28.976	-60.002	120.58	893	2.5685e-002
136	17	-30.248	-60.002	120.12	893	2.2867e-002
136	27	-28.976	-60.002	120.58	893	2.5685e-002
136	24	-29.238	-60.002	120.9	893	2.5793e-002
137	17	-30.248	-60.002	120.12	893	2.2867e-002
137	24	-29.238	-60.002	120.9	893	2.5793e-002
137	5	-32.034	-60.002	122.06	893	2.3316e-002
138	17	-30.248	-60.002	120.12	893	2.2867e-002
138	5	-32.034	-60.002	122.06	893	2.3316e-002
138	0	-32.92	-60.002	121.46	893	2.0866e-002
139	68	-25.943	-60.002	119.88	893	2.9466e-002
139	33	-28.807	-60.002	123.59	893	3.1049e-002
139	24	-29.238	-60.002	120.9	893	2.5793e-002
139	27	-28.976	-60.002	120.58	893	2.5685e-002
140	5	-32.034	-60.002	122.06	893	2.3316e-002
140	25	-29.12	-60.002	123.99	893	3.1245e-002
140	33	-28.807	-60.002	123.59	893	3.1049e-002
140	24	-29.238	-60.002	120.9	893	2.5793e-002
141	231	3.6693e-002	-60.002	151.26	895	0.11123
141	219	-2.2841	-60.002	150.35	895	0.1074
141	245	3.0062	-60.002	150.94	895	0.11402
142	231	3.6693e-002	-60.002	151.26	895	0.11123
142	245	3.0062	-60.002	150.94	895	0.11402
142	242	2.8369	-60.002	151.4	895	0.11447
143	231	3.6693e-002	-60.002	151.26	895	0.11123
143	242	2.8369	-60.002	151.4	895	0.11447
143	227	-0.76216	-60.002	152.81	895	0.11251
144	231	3.6693e-002	-60.002	151.26	895	0.11123
144	227	-0.76216	-60.002	152.81	895	0.11251
144	215	-2.6133	-60.002	150.8	895	0.10765
145	231	3.6693e-002	-60.002	151.26	895	0.11123
145	215	-2.6133	-60.002	150.8	895	0.10765
145	219	-2.2841	-60.002	150.35	895	0.1074
146	232	0.44466	-60.002	153.49	895	0.11476
146	228	-0.34624	-60.002	154.89	895	0.11586
146	236	1.5413	-60.002	154.98	895	0.11802
147	232	0.44466	-60.002	153.49	895	0.11476
147	236	1.5413	-60.002	154.98	895	0.11802
147	242	2.8369	-60.002	151.4	895	0.11447
148	232	0.44466	-60.002	153.49	895	0.11476
148	242	2.8369	-60.002	151.4	895	0.11447
148	227	-0.76216	-60.002	152.81	895	0.11251
149	232	0.44466	-60.002	153.49	895	0.11476
149	227	-0.76216	-60.002	152.81	895	0.11251
149	224	-1.0464	-60.002	153.35	895	0.11294
150	232	0.44466	-60.002	153.49	895	0.11476
150	224	-1.0464	-60.002	153.35	895	0.11294
150	228	-0.34624	-60.002	154.89	895	0.11586
151	211	-3.275	-60.002	154.56	895	0.11223
151	224	-1.0464	-60.002	153.35	895	0.11294
151	228	-0.34624	-60.002	154.89	895	0.11586
152	217	-2.5667	-60.002	153.15	895	0.111
152	224	-1.0464	-60.002	153.35	895	0.11294
152	211	-3.275	-60.002	154.56	895	0.11223
153	217	-2.5667	-60.002	153.15	895	0.111
153	211	-3.275	-60.002	154.56	895	0.11223
153	205	-5.1367	-60.002	154.24	895	0.10972
154	217	-2.5667	-60.002	153.15	895	0.111
154	205	-5.1367	-60.002	154.24	895	0.10972
154	215	-2.6133	-60.002	150.8	895	0.10765
155	217	-2.5667	-60.002	153.15	895	0.111
155	215	-2.6133	-60.002	150.8	895	0.10765
155	227	-0.76216	-60.002	152.81	895	0.11251
156	217	-2.5667	-60.002	153.15	895	0.111
156	227	-0.76216	-60.002	152.81	895	0.11251
156	224	-1.0464	-60.002	153.35	895	0.11294
157	263	7.0257	-60.002	88.523	941	4.6207e-002
157	248	3.469	-60.002	85.046	941	3.7081e-002
157	272	8.2755	-60.002	85.578	941	4.536e-002
158	309	13.651	-60.002	92.87	955	6.0128e-002
158	327	16.622	-60.002	94.271	955	6.573e-002
158	317	14.384	-60.002	95.43	955	6.3505e-002
159	277	8.8201	-60.002	90.799	989	5.1054e-002
159	267	7.3897	-60.002	89.564	989	4.7743e-002
159	274	8.7038	-60.002	93.321	989	5.3032e-002
160	277	8.8201	-60.002	90.799	989	5.1054e-002
160	274	8.7038	-60.002	93.321	989	5.3032e-002
160	282	9.6519	-60.002	91.016	989	5.2509e-002
161	277	8.8201	-60.002	90.799	989	5.1054e-002
161	282	9.6519	-60.002	91.016	989	5.2509e-002
161	281	9.6338	-60.002	90.945	989	5.242e-002
162	277	8.8201	-60.002	90.799	989	5.1054e-002
162	281	9.6338	-60.002	90.945	989	5.242e-002
162	275	8.7214	-60.002	89.15	989	4.943e-002
163	277	8.8201	-60.002	90.799	989	5.1054e-002
163	275	8.7214	-60.002	89.15	989	4.943e-002
163	267	7.3897	-60.002	89.564	989	4.7743e-002
164	278	9.4788	-60.002	89.173	989	5.0621e-002
164	276	8.7424	-60.002	86.153	989	4.6659e-002
164	288	10.629	-60.002	88.639	989	5.1915e-002
165	278	9.4788	-60.002	89.173	989	5.0621e-002
165	288	10.629	-60.002	88.639	989	5.1915e-002
165	283	9.6676	-60.002	90.977	989	5.25e-002
166	278	9.4788	-60.002	89.173	989	5.0621e-002
166	283	9.6676	-60.002	90.977	989	5.25e-002
166	281	9.6338	-60.002	90.945	989	5.242e-002
167	278	9.4788	-60.002	89.173	989	5.0621e-002
167	281	9.6338	-60.002	90.945	989	5.242e-002
167	275	8.7214	-60.002	89.15	989	4.943e-002
168	278	9.4788	-60.002	89.173	989	5.0621e-002
168	275	8.7214	-60.002	89.15	989	4.943e-002
168	276	8.7424	-60.002	86.153	989	4.6659e-002
169	281	9.6338	-60.002	90.945	989	5.242e-002
169	282	9.6519	-60.002	91.016	989	5.2509e-002
169	283	9.6676	-60.002	90.977	989	5.25e-002
170	270	8.0309	-60.002	87.793	989	4.7099e-002
170	276	8.7424	-60.002	86.153	989	4.6659e-002
170	272	8.2755	-60.002	85.578	989	4.536e-002
171	270	8.0309	-60.002	87.793	989	4.7099e-002
171	272	8.2755	-60.002	85.578	989	4.536e-002
171	263	7.0257	-60.002	88.523	989	4.6207e-002
